% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=275182, Wed Oct 25 13:06:25 2023, <python>{}</python>
23 276 0.4528129852531202 2.0661737894281345 0.0008666626526974142 8.8122073793783784e-04 0.0009004937601275742 0.0010569050209596753   
24 288 0.4873094591553105 2.0808854901684777 0.0008606918854638934 8.6069188546389341e-04 0.0009223035885952413 0.0010180515237152576   
25 300 0.4945957150633279 2.104952579608245 0.0008597627747803926 8.5976277478039265e-04 0.0008994513773359358 0.0010423609055578709   
26 312 0.48319207948076404 2.1438416448193784 0.0008597627747803926 8.7578984675928950e-04 0.0009206449612975121 0.0012220687931403518   
27 324 0.4699665027449956 2.211696027094673 0.0008415818447247148 8.4158184472471476e-04 0.0009288761648349464 0.0010180353419855237   
28 336 0.4649885846600115 2.2462117797047965 0.0008415818447247148 8.4747030632570386e-04 0.0009177683969028294 0.0011077361414209008   
29 348 0.4630835526673972 2.3373835368646496 0.0008415818447247148 8.7819650070741773e-04 0.0009244310786016285 0.0010117960628122091   
30 360 0.4741242854980611 2.383268121299885 0.0008415818447247148 8.5217377636581659e-04 0.0009410723578184843 0.0010429011890664697   
31 372 0.49222041550084406 2.4538566160205186 0.0008415818447247148 8.4380368934944272e-04 0.0009143581264652312 0.000988805666565895   
32 384 0.47511637367927023 2.54170705261792 0.0008415818447247148 8.4605178562924266e-04 0.0008876913343556225 0.0009657293558120728   
33 396 0.44977620193128576 2.556757773055206 0.0008415818447247148 8.4680086001753807e-04 0.0009029199136421084 0.0010098726488649845   
34 408 0.44933232447735716 2.593384486799193 0.0008315934101119637 8.3159341011196375e-04 0.00087877141777426 0.0009964387863874435   
35 420 0.4496423868887072 2.6144150950087046 0.0008315934101119637 8.5549638606607914e-04 0.0008771122666075826 0.0009748657466843724   
36 432 0.431599086788594 2.729688033805472 0.0008315934101119637 8.3642191020771861e-04 0.0009216637117788196 0.0009895366383716464   
37 444 0.4047396475870596 2.8011002491040817 0.0008315934101119637 8.4485084516927600e-04 0.0008781529613770545 0.0009515987476333976   
38 456 0.39655528041472404 2.8404173384116627 0.0008315934101119637 8.3420739974826574e-04 0.0008631141972728074 0.0010447280947118998   
39 468 0.3797200530155502 2.9198137756081772 0.0008310464909300208 8.3104649093002081e-04 0.0008523522410541773 0.0009510832605883479   
40 480 0.36062117716980674 2.9682072450847725 0.0008289818651974201 8.2898186519742012e-04 0.0008498704410158098 0.0009613526053726673   
41 492 0.34804168647440203 3.098256364576132 0.0008137575932778418 8.1375759327784181e-04 0.0008420353988185525 0.0008572791120968759   
42 504 0.34070090682334725 3.134809533278455 0.0008137575932778418 8.1989308819174767e-04 0.0008413480827584863 0.0009435626561753452   
43 516 0.3385095097332862 3.249124053787606 0.0008137575932778418 8.2197011215612292e-04 0.0008358258637599647 0.0008458156953565776   
44 528 0.33176462683463426 3.196294585892942 0.0008137575932778418 8.2211609696969390e-04 0.0008498479728586972 0.0009105891222134233   
45 540 0.3503883743975345 3.257044632674757 0.0008137575932778418 8.1609428161755204e-04 0.0008417469216510653 0.0008805081597529352   
46 552 0.35791125913759714 3.3099230611497146 0.0008137575932778418 8.2244788063690066e-04 0.0008476507500745356 0.0008595125982537866   
47 564 0.3625219314267175 3.3251097588162652 0.0008137575932778418 8.1976776709780097e-04 0.000825999362859875 0.0008564089075662196   
48 576 0.3689672299701742 3.3419126636840755 0.0008122316212393343 8.1223162123933434e-04 0.0008263368508778512 0.0008784665260463953   
49 588 0.3958060268724092 3.527008299350139 0.0008114958181977272 8.1149581819772720e-04 0.0008335246238857508 0.0008688077796250582   
50 600 0.4022176818640163 3.7876425573754893 0.0008039300446398556 8.0393004463985562e-04 0.0008226141217164695 0.0008680468890815973   
51 612 0.39897740449541735 3.871238711812853 0.0008039300446398556 8.1506976857781410e-04 0.0008408164721913636 0.0008852370665408671   
52 624 0.42193805362661807 3.980648038906487 0.0008039300446398556 8.2052423385903239e-04 0.0008455195347778499 0.0008921253611333668   
53 636 0.4249594736082802 4.136187619252586 0.0008031477336771786 8.0314773367717862e-04 0.0008274641586467624 0.0009197894833050668   
54 648 0.45515397470865754 4.281584976531978 0.0007872841088101268 7.8728410881012678e-04 0.000813211954664439 0.0008557960391044617   
55 660 0.47772553870258166 4.418640520588167 0.0007872841088101268 7.9513335367664695e-04 0.0008177669951692224 0.0008937371312640607   
56 672 0.5250773929024246 4.525551310389569 0.0007812722469680011 7.8127224696800113e-04 0.0008270940743386745 0.0009442987502552569   
57 684 0.5605930603517076 4.904251677257422 0.0007812722469680011 7.8981078695505857e-04 0.000817722175270319 0.0009341053664684296   
58 696 0.6100262728122557 5.184567343721898 0.0007812722469680011 7.8887050040066242e-04 0.0008115606615319848 0.0008919910760596395   
59 708 0.6434780149918828 5.436934671252635 0.0007812722469680011 7.8134151408448815e-04 0.000814960163552314 0.000909924681764096   
60 720 0.6590225811207886 5.503373930851783 0.0007812722469680011 7.8238768037408590e-04 0.0008364026434719563 0.0008957727113738656   
61 732 0.6779527265529393 5.784722926340196 0.0007812722469680011 7.8660249710083008e-04 0.000821430585347116 0.0008764654048718512   
62 744 0.671358380887611 5.901422429158703 0.0007812722469680011 7.8457756899297237e-04 0.0008539453847333789 0.0009342755074612796   
63 756 0.70512099775286 6.089434020172298 0.0007746541523374617 7.7465415233746171e-04 0.0008111675269901752 0.0009092468535527587   
64 768 0.7247517303892993 6.429555706355569 0.0007683761650696397 7.6837616506963968e-04 0.0007994663319550455 0.0008517311653122306   
65 780 0.7795056201502931 6.668546837407849 0.0007614437490701675 7.6144374907016754e-04 0.0007957604248076677 0.0009910383960232139   
66 792 0.8205820956450373 6.973448117163319 0.0007614437490701675 7.8494503395631909e-04 0.0008134297095239162 0.000949368579313159   
67 804 0.8465402399681127 7.222619405833614 0.0007609471795149148 7.6094717951491475e-04 0.0007883371436037123 0.0008833796600811183   
68 816 0.8539536101853559 7.458886835814365 0.0007593066547997296 7.5930665479972959e-04 0.0008046787115745246 0.0008863165276125073   
69 828 0.8241169203997262 7.593340207914026 0.0007542117964476347 7.5421179644763470e-04 0.0008486378355883062 0.0009349720785394311   
70 840 0.8080117793048356 7.659860968567965 0.0007542117964476347 7.7378202695399523e-04 0.0008389229187741876 0.0009791061747819185   
71 852 0.7544129954781823 7.976431633067149 0.0007542117964476347 7.6032703509554267e-04 0.000862260116264224 0.0009393587242811918   
72 864 0.7384660351550105 8.186354006930856 0.0007514440803788602 7.5144408037886024e-04 0.0008101166458800435 0.0009798172395676374   
73 876 0.7225610728563182 8.655578735890133 0.000749136321246624 7.4913632124662399e-04 0.0007854819996282458 0.0008747274405322969   
74 888 0.7349272430514114 8.737715187829926 0.000749136321246624 7.5728539377450943e-04 0.0007968631689436734 0.0008304514922201633   
75 900 0.7360980485331966 8.939484819363512 0.0007463027723133564 7.4630277231335640e-04 0.0007851456175558269 0.000832296849694103   
76 912 0.8061557086450931 8.95296614877632 0.0007349640945903957 7.3496409459039569e-04 0.0007778943399898708 0.0008162547019310296   
77 924 0.9011334264097829 9.119025069066971 0.0007349640945903957 7.3640409391373396e-04 0.0007732156082056463 0.0008918204694055021   
78 936 0.9486439060668006 9.200392196970123 0.0007349640945903957 7.6931994408369064e-04 0.0008204830228351057 0.0009038871503435075   
79 948 0.9512115867829621 9.238927084799752 0.0007294943789020181 7.2949437890201807e-04 0.0008005572017282248 0.0009662754600867629   
80 960 0.9433594819900021 9.531863913880276 0.0007237715180963278 7.2377151809632778e-04 0.000830631994176656 0.0008930311305448413   
81 972 0.954477787057914 9.662178042930172 0.0007237715180963278 7.3110108496621251e-04 0.0007822632323950529 0.0008796345791779459   
82 984 0.9966385287246434 9.636123584697042 0.0007237715180963278 7.3494389653205872e-04 0.000777312321588397 0.0008940308471210301   
83 996 1.071235432704956 9.564855081530034 0.0007237715180963278 7.3985522612929344e-04 0.0007712010410614312 0.0009219208150170743   
84 1008 1.141499376909763 9.693494795889535 0.0007237715180963278 7.3396245716139674e-04 0.0008259685710072517 0.0009707293938845396   
85 1020 1.2197017163583597 9.948229505358583 0.0007237715180963278 7.3580292519181967e-04 0.0008247238001786172 0.0009089982486329973   
86 1032 1.279905609075546 10.342557435336603 0.0007205868605524302 7.2058686055243015e-04 0.0007608549203723669 0.0009262067032977939   
87 1044 1.3556453175818697 10.769091963625076 0.0007205868605524302 7.3230220004916191e-04 0.000785117328632623 0.0008749756379984319   
88 1056 1.2843274612894262 11.114201851487305 0.0007205868605524302 7.7559432247653604e-04 0.0008151772199198604 0.0012133149430155754   
89 1068 1.2017018437032965 11.315294914194563 0.0007205868605524302 7.5326272053644061e-04 0.0008130519418045878 0.0010024576913565397   
90 1080 1.1327741373812692 11.538977471413014 0.0007205868605524302 7.5613608350977302e-04 0.0008212587563320994 0.0010194518836215138   
91 1092 1.0773438222221434 11.646742199507099 0.0007205868605524302 7.4511033017188311e-04 0.0008055847720243037 0.001087737618945539   
92 1104 1.0351748922696482 11.866098586134374 0.0007205868605524302 7.2689168155193329e-04 0.0007675507804378867 0.0010188298765569925   
93 1116 0.9817687596799324 12.059835468893038 0.0007151613244786859 7.1516132447868586e-04 0.0007487405091524124 0.0008825140539556742   
94 1128 0.8907373189442612 12.437743774288455 0.0007151613244786859 7.1652274345979095e-04 0.0007456511375494301 0.0008123738225549459   
95 1140 0.8167153602362018 12.848057406291533 0.0007120880181901157 7.1208801819011569e-04 0.0007610097527503967 0.0008688793750479817   
96 1152 0.8370887480698765 13.219646111834425 0.0007120880181901157 7.1243749698624015e-04 0.0007338574505411088 0.0007560699596069753   
97 1164 0.8791705573041146 13.327920479047403 0.0007060070056468248 7.0600700564682484e-04 0.0007466813549399376 0.0008167237974703312   
98 1176 0.9387316310756844 13.658203156473634 0.0007060070056468248 7.2497129440307617e-04 0.0007539584767073393 0.0007897261530160904   
99 1188 0.9434279965273058 13.904900264990333 0.0007060070056468248 7.1234098868444562e-04 0.0007251750212162733 0.0007563465042039752   
100 1200 0.9484798157548442 14.266170390619685 0.0007060070056468248 7.2627305053174496e-04 0.0007556919008493423 0.0008098080288618803   
101 1212 0.9628752786793792 14.760615373857258 0.0007060070056468248 7.2861224180087447e-04 0.000754432869143784 0.0008509955951012671   
102 1224 0.9447948257054012 14.995957785984201 0.0007060070056468248 7.2067987639456987e-04 0.0007711713551543653 0.0009184798691421747   
103 1236 0.9341673688446613 15.131040396512018 0.0007060070056468248 7.2771956911310554e-04 0.000747343001421541 0.0008518806425854564   
104 1248 0.8880753018632449 15.686882864155933 0.0007060070056468248 7.1354873944073915e-04 0.0007453074213117361 0.000783787399996072   
105 1260 0.8796765535961141 15.91829679723761 0.0007060070056468248 7.1126961847767234e-04 0.0007614373462274671 0.0007932285661809146   
106 1272 0.8744118359459067 15.93913342914775 0.0007060070056468248 7.1320665301755071e-04 0.0007272511720657349 0.0007679827976971865   
107 1284 0.870472105343736 16.060680507619313 0.0007060070056468248 7.1258778916671872e-04 0.0007266642060130835 0.0007866249070502818   
108 1296 0.8574133342548955 16.751178545915074 0.0007060070056468248 7.1146071422845125e-04 0.0007375979912467301 0.000812334066722542   
109 1308 0.8224015295243455 17.020130340685125 0.0007052572327665985 7.0525723276659846e-04 0.0007235509692691267 0.0007414169958792627   
110 1320 0.817582213405835 17.107104216506134 0.0007052572327665985 7.0552260149270296e-04 0.0007214422221295536 0.0007378317532129586   
111 1332 0.8489649557947766 16.77248078878113 0.0007052572327665985 7.0576253347098827e-04 0.0007131735910661519 0.0007630889886058867   
112 1344 0.868225965213619 16.880352140177067 0.0006997244781814516 6.9972447818145156e-04 0.000733024615328759 0.0007528998539783061   
113 1356 0.8866093976920124 17.187258700225257 0.000696471834089607 6.9647183408960700e-04 0.0007179886451922357 0.0007880209595896304   
114 1368 0.9336227185527948 17.6671129711289 0.0006890821387059987 6.8908213870599866e-04 0.0007218231330625713 0.0007488871924579144   
115 1380 0.9770931812369114 17.840988964698937 0.0006767242448404431 6.7672424484044313e-04 0.0007184403366409242 0.0007707697805017233   
116 1392 1.0190673125836986 18.121447350808992 0.0006767242448404431 6.8107165861874819e-04 0.0007019492331892252 0.0008059977553784847   
117 1404 1.0320816771843186 18.180817106028112 0.0006756475777365267 6.7564757773652673e-04 0.000724086188711226 0.0008156127878464758   
118 1416 1.0313682531580612 18.378445547644986 0.0006756475777365267 6.8652234040200710e-04 0.0006948253721930087 0.0007618114468641579   
119 1428 1.0006583223622934 18.912118213311988 0.0006756475777365267 6.8011623807251453e-04 0.000718369847163558 0.0007745812181383371   
120 1440 0.9955767010626831 18.797379639600766 0.0006756475777365267 6.7876226967200637e-04 0.0006965708453208208 0.0007254494703374803   
121 1452 0.9900184365013915 19.04746394938784 0.000672898895572871 6.7289889557287097e-04 0.0007015290902927518 0.0007325682672671974   
122 1464 1.0352445162238837 19.409885250286923 0.0006634980090893805 6.6349800908938050e-04 0.0006988287204876542 0.0007429330144077539   
123 1476 1.0344596649744302 20.320418049317908 0.0006634980090893805 6.6631712252274156e-04 0.0007018227479420602 0.0008266667718999088   
124 1488 1.0364247715922958 20.350557175590346 0.0006634980090893805 6.6812662407755852e-04 0.0007003940409049392 0.000737275171559304   
125 1500 1.0219125169778265 21.231541038543874 0.0006479956791736186 6.4799567917361856e-04 0.0006849211058579385 0.0007545517873950303   
126 1512 1.0195991322457165 21.479383652257926 0.0006479956791736186 6.5616040956228971e-04 0.0006802072166465223 0.0007390279206447303   
127 1524 0.9793634911586321 22.266588517454363 0.0006472751265391707 6.4727512653917074e-04 0.0006877019186504185 0.0007647338788956404   
128 1536 0.9628905087716892 22.62176813142633 0.0006472751265391707 6.5360503504052758e-04 0.0006740246317349374 0.0007132208556868136   
129 1548 0.9740361193170358 22.708090986210273 0.0006394311203621328 6.3943112036213279e-04 0.0006657061749137938 0.000774705084040761   
130 1560 1.0138472356744388 23.278330710908186 0.0006394311203621328 6.4166239462792873e-04 0.000663254177197814 0.0007001672638580203   
131 1572 1.0355240167799549 24.390124433919222 0.0006384284351952374 6.3842843519523740e-04 0.0006700273370370269 0.0007289668428711593   
132 1584 1.0455818415596778 24.96121837897422 0.0006253686151467264 6.2536861514672637e-04 0.0006542475894093513 0.000682957237586379   
133 1596 1.0599784959673972 25.518394442813676 0.0006236225599423051 6.2362255994230509e-04 0.0006476683774963021 0.0007052251021377742   
134 1608 1.1008290121614743 25.84900049052554 0.0006236225599423051 6.2868680106475949e-04 0.0006597493193112314 0.000779923633672297   
135 1620 1.0725171833001381 25.938077651463836 0.0006165509694255888 6.1655096942558885e-04 0.000660307239741087 0.0007014048169367015   
136 1632 1.0521143474678134 25.978931885154026 0.0006072951946407557 6.0729519464075565e-04 0.0006482306635007262 0.0007126921555027366   
137 1644 1.015995997417814 26.365479533706257 0.0006072951946407557 6.0829200083389878e-04 0.0006418239790946245 0.0006967385415919125   
138 1656 1.0027824623731711 27.085164735287652 0.0006063939654268324 6.0639396542683244e-04 0.0006443128804676235 0.0007565998239442706   
139 1668 1.0408478602810125 27.74135040704888 0.0005911053740419447 5.9110537404194474e-04 0.0006193639128468931 0.0006508349324576557   
140 1680 1.0903320652801352 28.816962794518687 0.00058126135263592 5.8126135263592005e-04 0.0006045386544428766 0.0006961959297768772   
141 1692 1.1203539497610076 28.899354118373317 0.00058126135263592 5.9935555327683687e-04 0.0006408950430341065 0.0007081375806592405   
142 1704 1.1382448485861305 29.102826211016623 0.0005737420287914574 5.7374202879145741e-04 0.0006109077367000282 0.0006468324572779238   
143 1716 1.1634918125097742 29.688889159532668 0.0005737420287914574 5.7782046496868134e-04 0.0006300528766587377 0.0006478262366726995   
144 1728 1.1691836878698456 30.320713138786132 0.0005737420287914574 5.7935505174100399e-04 0.0006209145649336278 0.0006822722498327494   
145 1740 1.1217542845092907 30.641812122851373 0.0005737420287914574 5.9146172134205699e-04 0.0006332159391604364 0.0007168043521232903   
146 1752 1.1524814744100456 30.314082202639042 0.0005737420287914574 5.8890815125778317e-04 0.0006284379051066935 0.0007458134205080569   
147 1764 1.1444382586057142 31.58932005744297 0.0005737420287914574 5.7399261277168989e-04 0.0006133342976681888 0.00069431122392416   
148 1776 1.1021542337570702 31.295388627051892 0.0005737420287914574 5.7874317280948162e-04 0.0006388450274243951 0.0006992707494646311   
149 1788 1.036927001464446 31.501260948489058 0.0005737420287914574 5.8059359434992075e-04 0.0005966302705928683 0.000692071917001158   
150 1800 1.0111739815445244 31.699187135148936 0.0005630708183161914 5.6307081831619143e-04 0.0006164225051179528 0.0006976969889365137   
151 1812 0.9838714260308348 31.550355466057766 0.0005630708183161914 5.7246797950938344e-04 0.0005950531340204179 0.000673124217428267   
152 1824 0.9387002617059662 32.05117441663548 0.0005604198668152094 5.6041986681520939e-04 0.0006092719850130379 0.0006873960955999792   
153 1836 0.907802244046119 31.13550164876502 0.0005581078003160655 5.5810780031606555e-04 0.0005762270302511752 0.0006328154122456908   
154 1848 0.9000934342132466 31.002234882465682 0.0005574190872721374 5.5741908727213740e-04 0.0005753480945713818 0.0006229510181583464   
155 1860 0.919619390868956 31.128638848983645 0.0005574190872721374 5.6358420988544822e-04 0.0005790545255877078 0.000612060830462724   
156 1872 0.87087471428802 30.926201224059746 0.0005574190872721374 5.6016619782894850e-04 0.0005804253742098808 0.0006007051561027765   
157 1884 0.8203554501962422 30.38750617829084 0.0005574190872721374 5.6216795928776264e-04 0.0005739937187172472 0.0006268012803047895   
158 1896 0.7819568309156285 30.446434834263435 0.0005574190872721374 5.6403176859021187e-04 0.0005860700621269643 0.0006293516489677131   
159 1908 0.757495549441136 30.89869222448096 0.0005574190872721374 5.6145316921174526e-04 0.0005701169720850885 0.0005945769953541458   
160 1920 0.74534516396564 32.27829325294409 0.0005541571881622076 5.5415718816220760e-04 0.0005748667172156274 0.0005952514475211501   
161 1932 0.7654737463525391 32.5408657339256 0.0005541571881622076 5.5546039948239923e-04 0.0005684931529685855 0.0005780714564025402   
162 1944 0.7575305109797774 33.09987156797443 0.0005503149004653096 5.5031490046530962e-04 0.0005697943270206451 0.0005819631624035537   
163 1956 0.8125787718106808 33.34788123806014 0.0005503149004653096 5.5055081611499190e-04 0.0005692421109415591 0.0005865494604222476   
164 1968 0.8061481871899586 32.6130072106192 0.0005445578717626631 5.4455787176266313e-04 0.0005678533925674856 0.0005945999873802066   
165 1980 0.8164627085101359 32.12181610458216 0.0005445578717626631 5.4694333812221885e-04 0.0005604508332908154 0.0005790060386061668   
166 1992 0.8823932091883739 33.503469740125546 0.0005434899940155447 5.4348999401554465e-04 0.0005605007754638791 0.0006047743372619152   
167 2004 0.9168764742999436 35.38400214733897 0.0005434899940155447 5.4565607570111752e-04 0.0005651768879033625 0.0006018996937200427   
168 2016 0.9683532112885678 35.213224465046295 0.0005414194893091917 5.4141948930919170e-04 0.0005626470665447414 0.0006189418490976095   
169 2028 0.9654566454732398 36.3289668685044 0.0005414194893091917 5.5184826487675309e-04 0.0005700364126823843 0.0005847676075063646   
170 2040 0.9382572538007459 37.00246329855656 0.0005407577846199274 5.4075778461992741e-04 0.0005653727566823363 0.0006094253621995449   
171 2052 0.9032838747344011 37.1620211032336 0.0005396570195443928 5.3965701954439282e-04 0.000556432583834976 0.0005883834091946483   
172 2064 0.8859739081414799 38.26221665940996 0.0005375681212171912 5.3756812121719122e-04 0.0005560669815167785 0.0005946626188233495   
173 2076 0.917181012651405 38.94016937885478 0.0005327585386112332 5.3275853861123323e-04 0.0005569823551923037 0.0005725255468860269   
174 2088 0.9240110368723279 40.234071473142166 0.0005327585386112332 5.3419021423906088e-04 0.0005442805704660714 0.0005584941827692091   
175 2100 0.9344288340303685 40.51377301464419 0.0005268953391350806 5.2689533913508058e-04 0.0005452219629660249 0.0006174812442623079   
176 2112 0.9211014030133461 41.81737213221637 0.0005268953391350806 5.3276366088539362e-04 0.0005514483782462776 0.0005793179734610021   
177 2124 0.8984853918069299 42.43261864803981 0.0005261931219138205 5.2619312191382051e-04 0.000539188738912344 0.0005876889917999506   
178 2136 0.897249612731135 43.80506862704389 0.0005251856055110693 5.2518560551106930e-04 0.0005400634836405516 0.000568953575566411   
179 2148 0.901147636450051 44.86469698779432 0.0005244092317298055 5.2440923172980547e-04 0.0005564262391999364 0.000578089733608067   
180 2160 0.8873423105359973 45.924735461151215 0.0005244092317298055 5.2817602409049869e-04 0.000548086070921272 0.0005536912358365953   
181 2172 0.8924510893594415 46.54533167635449 0.0005233754054643214 5.2337540546432137e-04 0.0005532237701117992 0.0005716063897125423   
182 2184 0.8908386607300344 46.99626576003671 0.0005226199864409864 5.2261998644098639e-04 0.000536348030436784 0.0006163449143059552   
183 2196 0.8881228084307069 47.82600993541579 0.0005226199864409864 5.2331032929942012e-04 0.0005452937912195921 0.0006206964608281851   
184 2208 0.8812521409045663 48.65385724206578 0.0005215997225604951 5.2159972256049514e-04 0.0005403051036410034 0.0005615635891444981   
185 2220 0.8859961327487096 49.95792194845204 0.000519150635227561 5.1915063522756100e-04 0.0005442023393698037 0.0006121831829659641   
186 2232 0.881276604930605 49.7251641186969 0.000519150635227561 5.2004639292135835e-04 0.0005356847541406751 0.0005797368357889354   
187 2244 0.8813461694015438 49.239977161061766 0.0005111800855956972 5.1118008559569716e-04 0.0005264444625936449 0.0005646098870784044   
188 2256 0.8573874161230858 49.215607283514764 0.0005099938716739416 5.0999387167394161e-04 0.000527585914824158 0.0005840678350068629   
189 2268 0.894258377678159 48.9888144215354 0.0005099938716739416 5.1004550186917186e-04 0.0005211806274019182 0.0005363888922147453   
190 2280 0.9729530380257233 49.29882321533374 0.0005099938716739416 5.1415635971352458e-04 0.000518447661306709 0.0005590526852756739   
191 2292 1.054041613100762 49.38674492346394 0.0005076800007373095 5.0768000073730946e-04 0.000522195769008249 0.0005575119866989553   
192 2304 1.0875278000954498 49.923937740152816 0.0005033588386140764 5.0335883861407638e-04 0.000531018537003547 0.0005546611500903964   
193 2316 1.1623549326632479 50.406355221588385 0.0005033588386140764 5.0473166629672050e-04 0.0005224205087870359 0.0005914192879572511   
194 2328 1.1544301837134132 50.6438062209102 0.0005033588386140764 5.0917809130623937e-04 0.0005386703414842486 0.0005933030042797327   
195 2340 1.1309400193354797 50.30844189852483 0.0005033588386140764 5.0638010725378990e-04 0.0005303248181007802 0.0005634327535517514   
196 2352 1.115165623767272 50.21302691295167 0.0005014131893403828 5.0141318934038281e-04 0.000526083167642355 0.0005646519712172449   
197 2364 1.143592710356503 50.884685805841386 0.0004936261102557182 4.9362611025571823e-04 0.0005137764965184033 0.000572972756344825   
198 2376 1.2058444323093036 51.23753285557512 0.0004936261102557182 4.9924151971936226e-04 0.0005222878535278141 0.0005405361880548298   
199 2388 1.2885182622730649 52.6748082652147 0.0004907029215246439 4.9070292152464390e-04 0.000523475231602788 0.0006109067471697927   
200 2400 1.312551135680224 54.18251866716074 0.0004907029215246439 5.0787726650014520e-04 0.0005186990601941943 0.0006316129001788795   
201 2412 1.3528988564008018 54.535801717136295 0.0004907029215246439 5.0687167095020413e-04 0.0005345914396457374 0.0006457087001763284   
202 2424 1.2649998133795848 55.646980427105355 0.0004907029215246439 4.9947819206863642e-04 0.0005246661603450775 0.0005478297243826091   
203 2436 1.198148538666722 56.09172218518386 0.0004907029215246439 5.0137954531237483e-04 0.0005200250307098031 0.0005411795573309064   
204 2448 1.1421338772122664 56.25579491849977 0.0004907029215246439 4.9646577099338174e-04 0.0005379534559324384 0.0005863797850906849   
205 2460 1.1496803117571666 56.704024664592716 0.0004907029215246439 5.0205149454995990e-04 0.0005257969023659825 0.0005514523945748806   
206 2472 1.136762117840164 57.300067356332356 0.0004907029215246439 4.9761135596781969e-04 0.0005220617167651653 0.0006442666053771973   
207 2484 1.0697372715397846 57.48301243826693 0.0004907029215246439 4.9582368228584528e-04 0.0005109123885631561 0.0005414427141658962   
208 2496 1.0324208322389585 56.164060606146016 0.0004907029215246439 4.9264932749792933e-04 0.0004980865051038563 0.0005487792077474296   
209 2508 0.9831150376670178 56.85712257003527 0.0004907029215246439 4.9214082537218928e-04 0.0005190206575207412 0.0005349725252017379   
210 2520 0.9447759830814996 57.11317491891466 0.0004907029215246439 4.9148278776556253e-04 0.0005052921478636563 0.000519253546372056   
211 2532 0.9568757951751059 57.00772814743095 0.0004907029215246439 4.9407110782340169e-04 0.0005015762872062624 0.0005318244802765548   
212 2544 0.9774947947326627 57.00568965195034 0.0004894650191999972 4.8946501919999719e-04 0.0005050072795711458 0.0005293941358104348   
213 2556 1.0120160108292169 58.194090953146116 0.0004894650191999972 4.9033295363187790e-04 0.000505545234773308 0.0005243847845122218   
214 2568 1.082920002545354 57.36124299816024 0.0004883951041847467 4.8839510418474674e-04 0.0005046779988333583 0.0005307087558321655   
215 2580 1.1234259523311951 58.045176459471236 0.0004883951041847467 4.8860395327210426e-04 0.0005060567054897547 0.0005311371642164886   
