% # columns="iter, evals, sigma, 0, fitness, xbest" seed=275182, Wed Oct 25 13:06:25 2023, <python>{}</python>
1 12 0.45416505804001583 0 0.001064092735759914 -0.06520921180356061 -0.5749385053794072 24.06923688796766 0.34723568798749693 -0.13449518530796511 -35.656029895072564 5.6506347000559085 0.10850397996423931 -0.40644164425361645 -0.07081149460856134 0.37452431847768103 0.7121835433871515 4.728475846175196 -0.17898165821696532 0.4014030538775215
2 24 0.46087978221216064 0 0.0009360642870888114 -0.07456036347646665 -0.3003505371776314 24.478541088507313 0.6882824731896939 0.45674317771909784 -35.667765999185505 4.839638426692623 0.8717729935468332 0.46321472456854 -0.1907067053463554 0.13990774521171642 1.038690623198463 5.438727038865259 -0.6112926630464297 -0.09810335359355982
3 36 0.48049628801333066 0 0.0009244491811841726 0.8861875443806436 -0.34131298849921343 23.764964259445378 0.0483603510348094 0.36523579219698954 -35.73149346014551 4.780683432750067 1.40984697539571 -0.476048336784034 0.08396993832699419 0.7521258199006609 1.3516594844824144 4.955886759701166 -0.07721276975418323 0.28817171287995436
4 48 0.4975725941665148 0 0.0009089388186112046 0.1755207201043023 -0.7023540394053503 24.152534406575523 -0.6081738321088359 -0.47567819383910653 -35.84085859689312 5.005779424535736 0.40837500810363114 -0.19379088036941428 -0.5978669998601316 0.8841297630265814 1.5863143263442399 5.359335697085894 -0.7377975095332092 -0.5337198375563195
5 60 0.5057385043506242 0 0.0009062890312634408 0.6142093929697705 -0.6313312829331178 23.553980273435094 -0.12108141195700423 -0.6307472434845558 -36.47068650677994 4.710373888615002 1.833969678453671 -0.6741385444290069 -0.9877487262726179 1.080452966600979 1.5006785144077301 5.557531304191443 0.48976839669417643 0.028576964328244137
6 72 0.4983886174963872 0 0.0009052574750967324 0.26099518175109604 0.5870065082324898 23.610372504091032 -0.07612647815821653 -0.6106149362701856 -35.732128193787254 4.9714844472512505 2.4164466744010262 -0.485619627679249 -0.6384665216232193 0.4907055918091504 0.5538418152437823 5.0914474360940005 -0.24897122300602062 -0.3571915988538094
7 84 0.49833724890046915 0 0.0008949675830081105 -0.02686768476262974 0.17588015257411915 23.620482551822043 -0.5661696696003109 -1.2914899314600903 -35.72080465157239 4.682094635818088 1.8390723085636764 0.3687040859788737 -0.5980422592786465 2.284816597581286 2.2129860104763717 5.646612573209459 -0.6375258593123831 0.08093630119148484
8 96 0.48566907576741636 0 0.0008666626526974142 0.45189124915491297 -0.15736230165790152 23.249597401368003 0.32016892374201533 0.16590387959541175 -35.49177747651881 5.156160191590522 1.9175034275550407 0.6666842910531493 0.038742193131499986 1.8656620173302387 2.517421261893086 5.791001126740765 -0.40491744194377477 -0.049931674596194166
9 108 0.48098082061792374 0 0.0008675014250911772 0.5598342225223049 -0.04234837842496794 24.607862220212148 -0.3353626648547594 -0.7992207352858511 -36.84197272897087 4.587547945399059 1.9245133544683966 0.8661215079801363 0.02154547019942639 2.034440657794204 1.7532822672986894 5.373957426254174 -0.4738051743325956 -0.12406694225590975
10 120 0.504775470157934 0 0.0008690518443472683 -0.4983824930713513 0.9338545604406201 23.314840104004062 0.7798164760965787 -0.10303121220114941 -35.61657051867948 4.626491180626496 2.803329495941599 1.169938212820591 0.24693369606431484 1.467509414236717 2.6088287225372104 5.528434589625081 -0.48976772896443665 0.8436024512040508
11 132 0.5193747668618798 0 0.0008872760226950049 0.38330753647147275 0.5744234115890123 23.654298619789472 1.0846209417707793 0.5134748166596881 -36.14950973546396 4.96728861982363 2.9923350417572916 0.8345233146037445 -0.354410771046458 1.1697081851080608 1.6607737753742415 4.904125378794803 -0.08607034097827398 0.7384215822157636
12 144 0.5264309759557304 0 0.0008869642042554915 -0.44673199911957817 0.0020763412501582645 24.01936807417921 1.1661489185539053 -0.8793264311363259 -36.2348759890893 4.789840429144346 1.7141513121542273 1.3889021907553674 -0.17724312109824303 1.3557600086531287 2.008704770192948 5.147430168784196 -0.2616351588781965 1.2596998519109612
13 156 0.5185481253658217 0 0.0008900720276869833 0.3379021579900782 0.4221453433181245 24.43701630443996 0.7786633008729404 -0.5514343686322236 -36.10490529764965 5.189536357111706 2.697883660825578 1.8165573967115942 -0.2829286776677232 1.4745175333916714 1.1180096911462056 5.294460636487603 0.3487805868793661 0.8179567846050871
14 168 0.54632381669566 0 0.0008981038699857891 -0.34500066286223097 0.15141724283284372 24.090424390103042 2.4447419142906597 -0.48261385366902776 -36.20155160453945 4.653659314624191 2.694375922159785 2.254579724021321 0.9778858313389196 1.2815359893920641 2.4983670014497634 5.501228186214014 0.3452033161690593 1.875610724417165
15 180 0.5428844143863667 0 0.0008998081320896745 -0.10500958390914747 1.3216207443624286 24.21060740554164 0.9184724420583691 -0.7969749468759033 -35.69353056554768 5.152548901744218 3.065968284359574 1.0090373757573168 0.9497640003189356 1.8151486596873874 1.1251295281851932 5.619435116420968 0.08942840338651747 0.8340670438563618
16 192 0.5137469276481497 0 0.0008894650381989777 -0.1666563430789587 0.1684309991803397 23.785300981068907 0.9841777852836134 -1.0296697929101117 -36.04446595958268 4.851259568707838 2.7180811643563154 1.0151533321687052 0.46468939461722986 2.119981294589085 2.374591862385098 5.303886340360238 0.8824934906757838 1.2932733467203033
17 204 0.49546857014918017 0 0.0008690836257301271 0.23187105212145037 -0.5479057305895435 23.036179425697668 0.5272707617280703 0.0036098033652428585 -35.99315908031186 4.661269549321194 2.6170658494586423 0.8755934161941775 0.36417133117214073 1.9405229294498623 2.1840743560269553 5.28796994052128 0.4091184693982365 0.8391835645487588
18 216 0.486037939811204 0 0.0009013465023599565 -0.023648230034495683 -0.1447053819980475 23.395471527762083 1.3326613331765955 -1.063990773910183 -36.45444028510067 4.669998381003729 2.8457415430695043 1.7327228605051366 0.5113962200344624 2.678311732930225 2.420843464568717 5.620732394786917 0.7249339580459636 1.893888805674898
19 228 0.47183431544447973 0 0.000884618260897696 0.2288410197552321 -0.4676757611564607 23.84177960840693 1.1215499519389254 -0.3796292061420959 -36.5867620829667 5.228147445862998 2.4647089364739565 2.27560038598991 0.1549369947452966 1.9279840710964633 1.5468858099173328 5.897728618979231 0.5750805724815716 1.641332545470434
20 240 0.4655959274634923 0 0.0008948030299507082 -0.11879871043668383 -0.9108899687788776 22.846127814805065 1.0044907698071854 0.20511179750778447 -36.46185801673406 4.2937046967218295 3.1666795939230443 1.740127959618119 1.0489438443894639 2.1821874032142388 2.9135542929248377 5.2934841233388585 0.6801311834967243 1.0991907200669089
21 252 0.4571685606038241 0 0.0009008308406919241 -0.3700808799580563 -0.7243307718601335 23.655026016032203 1.745978451090655 0.44387996401836494 -37.53064449627965 4.5169805105600895 2.7003047223013183 1.3621186128209817 1.1218287743371091 1.7055643129095879 1.5596453157367192 5.0537689549663485 1.1340508003278247 1.5793189261173377
22 264 0.4482022423928307 0 0.0008717201999388635 0.538957974929839 -0.6474260333339469 23.860336368648923 0.9773823604895187 0.20136627212792713 -36.854882296272606 4.611409990161592 3.155655030177391 2.0146267091399777 0.6592107964725372 2.5025810756159177 1.8893889586706032 4.950442991775337 1.18529327797768 1.3054097626373586
23 276 0.4528129852531202 0 0.0008812207379378378 1.0020540189462395 -1.095841097150058 23.783701054886993 0.6525900408912118 -0.707900727783763 -37.37299263517191 4.759484732938268 2.7145855195846686 1.6861095358631122 0.6586291298357932 2.3804311386770447 2.1427575912980434 5.048312629975206 1.0949165207947595 1.7106061975730045
24 288 0.4873094591553105 0 0.0008606918854638934 0.4164136345671133 -1.7051405186049426 23.75015198850821 0.3354702172842404 0.3688360498337635 -36.53620589433346 3.6888944299538267 2.4983804308237536 2.241820366101982 0.9112708276763498 3.107495607110216 3.6828601662304012 4.4294671460623665 1.3583019388161406 1.269080144675972
25 300 0.4945957150633279 0 0.0008597627747803926 0.14998728091545038 -0.9485882098448187 23.414270649372394 0.5556670979328893 -0.4504935786060862 -36.652574602807654 4.397170663256416 2.6886154048279187 1.465401534895352 0.2850606534524498 2.2039028034939143 3.341855402917025 4.716656096882873 1.3602616700751085 1.3771013814851902
26 312 0.48319207948076404 0 0.0008757898467592895 0.8140098454744048 -1.7430809106496061 23.73431237462596 1.046488405601384 0.49632416937707524 -36.91154157017594 3.793992048958161 2.16636850823699 2.453165875852534 0.3331735232932068 3.3782101109754583 3.6077092997503124 4.39338309355683 0.6475751483460592 1.3687628786427641
27 324 0.4699665027449956 0 0.0008415818447247148 1.0081822433931042 -1.7022135207556888 23.84505785314465 0.5088425392072313 0.6212294529060738 -37.15286275585646 4.2439826087896995 2.425266018943322 2.318536911925446 0.19498725063416855 2.16125971160715 4.039478950926246 4.345928965617274 1.1276546397513587 1.8500828597478653
28 336 0.4649885846600115 0 0.0008474703063257039 0.9287688662248412 -1.1504570449132967 23.926906427282802 0.02614102243729055 0.03968213452964417 -37.08120979631526 3.5999544568572475 1.9036498589621151 2.006233978008718 -0.020246149213810072 2.2389165588873854 3.847690582163134 4.423771778245634 0.5068589474469206 1.601991170938906
29 348 0.4630835526673972 0 0.0008781965007074177 1.0779046957935197 -1.199709565314367 23.209445957417362 0.3010393270500088 -0.13196564692935753 -36.93731413910798 4.261660950793969 2.4840770978291493 1.7415981428651912 -0.4528381513660214 2.124613798281598 4.687593235115817 4.394616356880196 0.6121019014518352 0.6479151795267843
30 360 0.4741242854980611 0 0.0008521737763658166 0.5226242885007315 -1.2960060799594428 22.695668142078127 1.2050816942493388 0.05716990539355535 -36.830387993350584 4.722325637209142 1.908979270228202 1.1248160764933202 0.9941861896399576 2.8656276777654304 4.7962042451812374 5.323142506511245 0.7118330651640449 1.4378413411383897
31 372 0.49222041550084406 0 0.0008438036893494427 1.178558814445235 -1.1804172945061513 22.587509386866827 0.051338809472017355 1.0366384219436633 -36.64047511948345 4.217781569074536 2.2544447007220185 1.2773517598587536 -0.19550906413301428 1.8717315539062027 5.593505850281731 4.1771092675708745 0.5475318324883284 1.1237559489539362
32 384 0.47511637367927023 0 0.0008460517856292427 0.8567674301713378 -1.1616811163474805 22.907753197788644 0.17732282301318794 0.15830680124569912 -36.614097419271864 4.091125422976365 2.2432405727363895 1.23936110512809 0.09184363156169642 2.2149958056074137 5.057685301991983 4.125188701925415 0.9563549769206892 1.6288812264372132
