% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=275182, Wed Oct 25 13:06:25 2023
1 12 0.45416505804001583 1.0000466677555726 1.0 1.0 1.000003333338889 1.000006666688889 1.00001000005 1.0000133334222225 1.0000166668055563 1.0000200002000015 1.0000233336055577 1.0000266670222253 1.0000300004500045 1.0000333338888951 1.0000366673388972 1.0000400008000108 1.000043334272236 1.0000466677555726
2 24 0.46087978221216064 1.042490636408904 0.9386826520744164 0.9386826520744164 0.9588563600764378 0.9735098660826242 0.9867136043270791 0.9904395826933066 0.9988060007776765 1.0000176137202381 1.00002652302106 1.0000378151166855 1.000258276647535 1.0010687578275008 1.0018502411550463 1.0081182943800007 1.0097758980820375 1.042490636408904
3 36 0.48049628801333066 1.1085395335084625 0.9101449802965155 0.9101449802965155 0.9335269695161784 0.960897600161809 0.9659522281923241 0.9777593843588477 0.9899566649535305 0.9952609247074684 0.9965616103732109 0.9989441513431272 1.0003200256449638 1.0040180718651197 1.0103032374095917 1.027464433902322 1.0397086588321063 1.1085395335084625
4 48 0.4975725941665148 1.1724175891942767 0.8699915838456342 0.8699915838456342 0.9266246240694809 0.9358899397755055 0.9619231056043068 0.9670888254986063 0.9784175976667697 0.9868084950522269 0.9939103526395001 1.0023477764018822 1.0078110305549637 1.0087059627083872 1.0151346061837478 1.0279092451626315 1.0605419451778615 1.1724175891942767
5 60 0.5057385043506242 1.2083035527660804 0.8532032096850427 0.8532032096850427 0.9095279935966472 0.9334522333716003 0.9534154848178239 0.9587895046358286 0.9671188759301148 0.9783736073347604 0.9862856949869057 0.9942907278518867 1.003587904862974 1.0095190590318441 1.0297821723735123 1.0597384459603902 1.0681799267595427 1.2083035527660804
6 72 0.4983886174963872 1.2479226166493018 0.8538020609397512 0.8538020609397512 0.8856811752540302 0.9091569275920794 0.9465888723477048 0.955949400721293 0.9617474032700267 0.9695444336526718 0.9873610894051045 0.9909731070219704 1.0008271738999452 1.0202107497106903 1.0313578818737938 1.0556438139778201 1.076307067396818 1.2479226166493018
7 84 0.49833724890046915 1.2740841297738958 0.8491633317431416 0.8491633317431416 0.8770539716496172 0.8915581705358806 0.9327207321588091 0.9412570273548972 0.947415360362213 0.9649653401926696 0.9794203898139203 0.9870565652993747 1.020646379307785 1.031759454412868 1.0333637207145898 1.0442580231970413 1.0758496876333787 1.2740841297738958
8 96 0.48566907576741636 1.3234871073260621 0.8294053647057091 0.8294053647057091 0.8444377898661493 0.8867839042143371 0.9245552203672646 0.9376042028009168 0.9551832371462162 0.9737947603304065 0.9793007700081582 1.0052526234791723 1.0102469703725718 1.0242580823651535 1.0410048488301606 1.0560593054850862 1.0746858924222475 1.3234871073260621
9 108 0.48098082061792374 1.346932717564348 0.8238303261145324 0.8238303261145324 0.8390393786172385 0.8703511421928571 0.9182733253114979 0.945574636242516 0.9478820755321076 0.9653984038683345 0.9761041131633066 0.9972622019756237 1.0086817695968704 1.0190689067765313 1.032748539938006 1.049115113660899 1.0799174985417588 1.346932717564348
10 120 0.504775470157934 1.338450728115707 0.8206439871041532 0.8206439871041532 0.8329690892023296 0.8674457834564425 0.9123540640315028 0.9373330423624026 0.94603621490518 0.9605312034372375 0.971007480102186 0.983366022280392 1.0040454736047506 1.0202067845863056 1.0330595380191787 1.0619566817815165 1.1013416100692819 1.338450728115707
11 132 0.5193747668618798 1.3777684810976134 0.8099914020914989 0.8099914020914989 0.8178284992434727 0.8652466635693996 0.8972782372788326 0.9258274933972943 0.9341233160510704 0.9560422724648486 0.9715765796356722 0.9888220083890781 1.0023837668039386 1.0270169225017804 1.04218392362218 1.063970921233251 1.1589938671353166 1.3777684810976134
12 144 0.5264309759557304 1.4068035330183792 0.7737349164392886 0.7737349164392886 0.814401695152014 0.8644657694501103 0.8944926806873741 0.9187923192699332 0.9420952995227784 0.9645909609633302 0.9698856440624554 0.982349542227071 0.993504614877262 1.0213486738499564 1.0443130106882592 1.0555283664182353 1.1683998447533035 1.4068035330183792
13 156 0.5185481253658217 1.4091465608640943 0.7563993750136031 0.7563993750136031 0.8061785455120718 0.8637437571465543 0.879748340819832 0.9191656552568535 0.9285892137645041 0.9564147273246645 0.9713165824180937 0.9757018212732524 0.9993384803301962 1.0312742950850733 1.0474605318556718 1.082443316340941 1.1784582164353539 1.4091465608640943
14 168 0.54632381669566 1.4082010263209574 0.7510986221864486 0.7510986221864486 0.7952689276018958 0.8559197033274996 0.8629423845441502 0.8987803668613847 0.9289641844900995 0.9484276313774207 0.9723110722176138 0.9801206246869868 1.0024917366418888 1.037996522702529 1.0496342328892398 1.108074377578653 1.1810154537926105 1.4082010263209574
15 180 0.5428844143863667 1.429554522133155 0.7443009689858581 0.7443009689858581 0.7820878741887185 0.8496589414418917 0.8591687685538987 0.896774131170503 0.9180020041613706 0.9439297535449486 0.964991413009292 0.9728134480075387 0.9952209924444716 1.0413754585225108 1.048115749875129 1.1404202243588835 1.2100134102698528 1.429554522133155
16 192 0.5137469276481497 1.426149168783565 0.7268713647866001 0.7268713647866001 0.7794908041574887 0.8464972018623929 0.8539390329867175 0.8961758088396881 0.919281570352976 0.9259038943168678 0.9610132941177376 0.9841914111013346 0.9940874425281577 1.0418708989765355 1.0632537125435617 1.1341687587138 1.2238491176882398 1.426149168783565
17 204 0.49546857014918017 1.4253985295608051 0.7283022845771555 0.7283022845771555 0.7650197767587404 0.8350050419457044 0.8584113771961307 0.887096873673297 0.9169652538234239 0.9267085207227787 0.9592508358142321 0.9692731804274641 0.980747036459814 1.0356809293472087 1.0574236573685636 1.1487139891657219 1.2346515333129473 1.4253985295608051
18 216 0.486037939811204 1.4168656261083175 0.733504255304394 0.733504255304394 0.7461064821934349 0.8220845863433849 0.8577249664863366 0.8771454238932671 0.917427777552913 0.9333190202786843 0.9553093106921448 0.9697250046434631 0.97633488693173 1.0348532083447144 1.0529246136721706 1.1626836186329221 1.2250606318407622 1.4168656261083175
19 228 0.47183431544447973 1.442200791730518 0.7220947616681428 0.7220947616681428 0.7455595057229373 0.8179920146661752 0.8505850369955257 0.8658946539048966 0.9074286168268487 0.9230326129480247 0.9518274641542306 0.9739844655487196 0.9754726523362657 1.0238627067606632 1.0701739053984352 1.1736257771165783 1.2204342342172438 1.442200791730518
20 240 0.4655959274634923 1.4296428354643087 0.7112133222897182 0.7112133222897182 0.7423078698582952 0.8150471459378282 0.8369403633223906 0.859023459938407 0.9088747012147029 0.9200943899940869 0.9424608731960453 0.976959520443411 0.9913533167204385 1.0223479634912194 1.072231626362578 1.1598032887805443 1.2183923089467195 1.4296428354643087
21 252 0.4571685606038241 1.4329350525495894 0.6940402938085475 0.6940402938085475 0.7375744783643886 0.7939824542709771 0.8316537220496252 0.8539933399167846 0.9097683785864635 0.9149310933105206 0.9413519761331827 0.9789422599005829 1.0017702986574246 1.0204276395836294 1.0997592152804807 1.1532206852456095 1.2271589783965688 1.4329350525495894
22 264 0.4482022423928307 1.439364049636561 0.6871642743669384 0.6871642743669384 0.7196725233797893 0.7860286297800749 0.8269960883112084 0.8478299964359083 0.8995482757420584 0.9134649302996107 0.9398074436633427 0.9849564356851327 1.0115047348805821 1.027533542351907 1.1105955972011328 1.1527199525088356 1.2205391144972009 1.439364049636561
23 276 0.4528129852531202 1.4116200850878788 0.6832049135027408 0.6832049135027408 0.7133138451246265 0.7553217679144304 0.827786345609946 0.842724919611909 0.9133760315364139 0.9151042648468279 0.9418450134456053 0.9809995492975475 1.0090040890072318 1.0281044464625713 1.1244792587897134 1.1508124171534402 1.2194176138208463 1.4116200850878788
24 288 0.4873094591553105 1.4041359264708948 0.6747780851493225 0.6747780851493225 0.6998874170887223 0.7534808398409838 0.8212136313326377 0.8374708540914031 0.9054439967334407 0.9144498308341821 0.9406292178423482 0.9843132903849683 1.0026700523895646 1.0273316381645197 1.1220910375080824 1.1845412114673721 1.2311613584844854 1.4041359264708948
25 300 0.4945957150633279 1.402039902874472 0.6660672152222106 0.6660672152222106 0.698332526680171 0.7482099816130394 0.8124019381682019 0.8289284218384804 0.8971152016969025 0.9116686189102835 0.9363814059936026 0.9794813904548474 0.9949428932695928 1.0278082089908749 1.1309906016495197 1.2279636379124965 1.2781476097240714 1.402039902874472
26 312 0.48319207948076404 1.405612407365333 0.6556512281408535 0.6556512281408535 0.6859288089919131 0.7414343315768432 0.8064034962502268 0.8348685944847116 0.8857126554565353 0.9116433491695557 0.9311619188028418 0.9793751860305897 0.9882270825980989 1.033798982794303 1.1316160968835114 1.2271370619658977 1.2974949902106685 1.405612407365333
27 324 0.4699665027449956 1.4109210880216647 0.6379362582999609 0.6379362582999609 0.6776982729799657 0.735475354543523 0.8065344180753466 0.8335271408401758 0.8918239903675748 0.9096736190751047 0.9381175812559095 0.9771599609461408 0.9804198339537117 1.0301685204608009 1.1324530232219683 1.2341296302162688 1.3102172546552064 1.4109210880216647
28 336 0.4649885846600115 1.415938235199814 0.6303672022350005 0.6303672022350005 0.6617471726545637 0.7364494115946891 0.8049354781066831 0.8433670356323958 0.8923078706868324 0.9032686186145544 0.9290521611130717 0.9646670774388394 0.9821511550965337 1.0049569841389707 1.1410111669325875 1.2260886997807685 1.3231161932481939 1.415938235199814
29 348 0.4630835526673972 1.4223763714755857 0.608533579980439 0.608533579980439 0.6610086773464238 0.7379200159563425 0.800668285779663 0.8510241009470623 0.8794474420535079 0.9020385243193529 0.9352237489638363 0.9610870434500298 0.9799828388643002 1.002805004964861 1.131148443016181 1.2187208065307265 1.339362531183509 1.4223763714755857
30 360 0.4741242854980611 1.4326209273911525 0.6011161373692905 0.6011161373692905 0.6578068378537532 0.7508865136002619 0.7908351677678004 0.8457066421412629 0.8764493524554617 0.914143632533962 0.9298770541193125 0.9548428772918747 0.9729616549508138 0.9912863624275432 1.1193846887997003 1.214515454234851 1.343430574513986 1.4326209273911525
31 372 0.49222041550084406 1.4529199343470345 0.5920965083539688 0.5920965083539688 0.6488061192040351 0.7594825368204989 0.7862793626540381 0.8347543542075442 0.8817846370918693 0.9110944329328236 0.9337135722965966 0.949373171855486 0.9740476943595077 1.0174182953034416 1.1085852982730895 1.2268980434227514 1.3436141859490802 1.4529199343470345
32 384 0.47511637367927023 1.4855095175957118 0.5844534743158774 0.5844534743158774 0.6373868817427916 0.7536851261612166 0.7833612462246681 0.8298121494847897 0.8799664652213768 0.9051058271100144 0.9340544294137811 0.9629206196969048 0.9851159635567643 1.0173511571413647 1.102009791008857 1.2483451633359703 1.3363801908202555 1.4855095175957118
33 396 0.44977620193128576 1.4855704790035227 0.5810368485663526 0.5810368485663526 0.6253968942169625 0.7502704050264668 0.773435371158537 0.833439044365413 0.8696187465696155 0.8903039011771824 0.9306689305115728 0.9576628031499118 0.9881251323403754 1.020298963037146 1.0862012133849333 1.2464738041030083 1.3294252138878775 1.4855704790035227
34 408 0.44933232447735716 1.4956131301009024 0.5767031991260263 0.5767031991260263 0.6183164830107153 0.7499194408009435 0.7687312898521332 0.8257454446480049 0.8673188576555746 0.8866266386489448 0.9272909356985516 0.9435533373913666 0.9882769314549898 1.013236685586114 1.095998701649321 1.2427020619980504 1.3581348766873869 1.4956131301009024
